2015.09.03,05:30,1.52973,1.53009,1.52931,1.52943,1951
2015.09.03,06:00,1.52943,1.52959,1.52885,1.52928,1769
2015.09.03,06:30,1.52928,1.52947,1.52913,1.52923,1578
2015.09.03,07:00,1.52923,1.52970,1.52900,1.52914,1619
2015.09.03,07:30,1.52914,1.52935,1.52875,1.52902,1495
2015.09.03,08:00,1.52902,1.52904,1.52803,1.52848,1953
2015.09.03,08:30,1.52848,1.52861,1.52706,1.52714,2188
2015.09.03,09:00,1.52714,1.52775,1.52657,1.52737,3866
2015.09.03,09:30,1.52737,1.52761,1.52555,1.52627,3565
2015.09.03,10:00,1.52626,1.52701,1.52581,1.52629,3465
2015.09.03,10:30,1.52559,1.52616,1.52375,1.52550,3909
2015.09.03,11:00,1.52551,1.52840,1.52527,1.52765,3521
2015.09.03,11:30,1.52763,1.52878,1.52679,1.52738,3114
2015.09.03,12:00,1.52738,1.52869,1.52734,1.52828,3237
2015.09.03,12:30,1.52828,1.52828,1.52746,1.52805,3170
2015.09.03,13:00,1.52805,1.52837,1.52705,1.52797,3917
2015.09.03,13:30,1.52797,1.52806,1.52675,1.52732,3567
2015.09.03,14:00,1.52731,1.52868,1.52661,1.52672,3690
2015.09.03,14:30,1.52673,1.52874,1.52571,1.52711,7322
2015.09.03,15:00,1.52709,1.52743,1.52577,1.52711,5115
2015.09.03,15:30,1.52711,1.52805,1.52625,1.52678,4903
2015.09.03,16:00,1.52676,1.52676,1.52433,1.52591,4444
2015.09.03,16:30,1.52590,1.52596,1.52224,1.52273,4753
2015.09.03,17:00,1.52274,1.52354,1.52187,1.52346,4077
2015.09.03,17:30,1.52346,1.52496,1.52295,1.52496,2976
2015.09.03,18:00,1.52502,1.52527,1.52399,1.52444,1951
2015.09.03,18:30,1.52445,1.52547,1.52416,1.52546,2260
2015.09.03,19:00,1.52547,1.52667,1.52523,1.52657,2294
2015.09.03,19:30,1.52657,1.52686,1.52624,1.52626,1943
2015.09.03,20:00,1.52625,1.52626,1.52544,1.52575,1926
2015.09.03,20:30,1.52575,1.52608,1.52538,1.52551,1791
2015.09.03,21:00,1.52552,1.52620,1.52542,1.52599,1858
2015.09.03,21:30,1.52600,1.52609,1.52527,1.52527,2319
2015.09.03,22:00,1.52528,1.52588,1.52528,1.52537,1166
2015.09.03,22:30,1.52537,1.52581,1.52523,1.52543,1768
2015.09.03,23:00,1.52525,1.52586,1.52507,1.52554,757
2015.09.03,23:30,1.52556,1.52583,1.52495,1.52504,922
2015.09.04,00:00,1.52508,1.52540,1.52491,1.52522,2032
2015.09.04,00:30,1.52522,1.52542,1.52504,1.52540,1340
2015.09.04,01:00,1.52539,1.52573,1.52515,1.52550,1247
2015.09.04,01:30,1.52550,1.52588,1.52550,1.52576,1233
2015.09.04,02:00,1.52575,1.52575,1.52466,1.52487,2581
2015.09.04,02:30,1.52486,1.52533,1.52466,1.52500,2103
2015.09.04,03:00,1.52500,1.52530,1.52465,1.52501,1996
2015.09.04,03:30,1.52499,1.52516,1.52481,1.52488,1910
2015.09.04,04:00,1.52488,1.52491,1.52416,1.52429,1495
2015.09.04,04:30,1.52428,1.52456,1.52356,1.52396,1829
2015.09.04,05:00,1.52396,1.52445,1.52374,1.52408,1795
2015.09.04,05:30,1.52409,1.52411,1.52297,1.52309,1987
2015.09.04,06:00,1.52308,1.52357,1.52260,1.52318,2624
2015.09.04,06:30,1.52318,1.52332,1.52269,1.52323,1927
2015.09.04,07:00,1.52323,1.52372,1.52301,1.52365,2311
2015.09.04,07:30,1.52365,1.52471,1.52354,1.52439,1949
2015.09.04,08:00,1.52437,1.52491,1.52346,1.52460,2311
2015.09.04,08:30,1.52461,1.52469,1.52296,1.52296,2712
2015.09.04,09:00,1.52296,1.52347,1.52132,1.52213,3571
2015.09.04,09:30,1.52215,1.52344,1.52188,1.52277,3312
2015.09.04,10:00,1.52277,1.52386,1.52255,1.52331,3792
2015.09.04,10:30,1.52333,1.52555,1.52327,1.52382,3778
2015.09.04,11:00,1.52382,1.52471,1.52345,1.52447,2908
2015.09.04,11:30,1.52447,1.52459,1.52306,1.52308,2390
2015.09.04,12:00,1.52306,1.52352,1.52216,1.52257,2681
2015.09.04,12:30,1.52258,1.52292,1.52170,1.52257,2160
2015.09.04,13:00,1.52257,1.52284,1.52175,1.52254,2070
2015.09.04,13:30,1.52254,1.52306,1.52231,1.52300,2135
2015.09.04,14:00,1.52298,1.52445,1.52139,1.52345,3702
2015.09.04,14:30,1.52345,1.52733,1.51983,1.51985,7115
2015.09.04,15:00,1.51986,1.52079,1.51898,1.52028,4459
2015.09.04,15:30,1.52028,1.52040,1.51924,1.52010,4225
2015.09.04,16:00,1.52008,1.52035,1.51814,1.51829,4403
2015.09.04,16:30,1.51827,1.51844,1.51666,1.51730,4382
2015.09.04,17:00,1.51729,1.51820,1.51645,1.51766,4150
2015.09.04,17:30,1.51765,1.51950,1.51745,1.51928,2906
2015.09.04,18:00,1.51929,1.52087,1.51895,1.52015,2568
2015.09.04,18:30,1.52015,1.52048,1.51945,1.51988,1835
2015.09.04,19:00,1.51983,1.52119,1.51959,1.51961,2903
2015.09.04,19:30,1.51961,1.51972,1.51875,1.51894,1780
2015.09.04,20:00,1.51897,1.51979,1.51847,1.51853,1510
2015.09.04,20:30,1.51852,1.51909,1.51803,1.51848,1702
2015.09.04,21:00,1.51847,1.51890,1.51815,1.51878,1388
2015.09.04,21:30,1.51877,1.51879,1.51780,1.51790,1883
2015.09.04,22:00,1.51788,1.51867,1.51732,1.51770,1511
2015.09.04,22:30,1.51770,1.51789,1.51643,1.51675,1405
2015.09.06,23:00,1.51752,1.51859,1.51745,1.51780,370
2015.09.06,23:30,1.51780,1.51807,1.51739,1.51796,536
2015.09.07,00:00,1.51796,1.51887,1.51764,1.51848,886
2015.09.07,00:30,1.51848,1.51865,1.51790,1.51865,1230
2015.09.07,01:00,1.51864,1.52019,1.51861,1.51932,2340
2015.09.07,01:30,1.51933,1.52016,1.51931,1.51949,2206
2015.09.07,02:00,1.51948,1.51975,1.51833,1.51917,3389
2015.09.07,02:30,1.51917,1.51927,1.51834,1.51873,2653
2015.09.07,03:00,1.51873,1.51937,1.51856,1.51933,2143
2015.09.07,03:30,1.51932,1.51960,1.51871,1.51900,2968
2015.09.07,04:00,1.51901,1.51924,1.51858,1.51861,2298
2015.09.07,04:30,1.51861,1.51906,1.51857,1.51899,1888
2015.09.07,05:00,1.51899,1.51924,1.51886,1.51920,2026
2015.09.07,05:30,1.51920,1.51924,1.51901,1.51910,1538
2015.09.07,06:00,1.51911,1.51922,1.51863,1.51881,1428
2015.09.07,06:30,1.51881,1.51899,1.51865,1.51884,1768
2015.09.07,07:00,1.51883,1.51894,1.51844,1.51857,1547
2015.09.07,07:30,1.51857,1.51857,1.51707,1.51746,1975
2015.09.07,08:00,1.51745,1.51941,1.51735,1.51849,3024
2015.09.07,08:30,1.51850,1.51888,1.51777,1.51873,2506
2015.09.07,09:00,1.51871,1.52244,1.51807,1.52219,4354
2015.09.07,09:30,1.52230,1.52231,1.51989,1.51997,4062
2015.09.07,10:00,1.51996,1.52344,1.51996,1.52295,4351
2015.09.07,10:30,1.52295,1.52616,1.52279,1.52594,4087
2015.09.07,11:00,1.52594,1.52681,1.52465,1.52561,4207
2015.09.07,11:30,1.52560,1.52652,1.52525,1.52617,3774
2015.09.07,12:00,1.52617,1.52786,1.52576,1.52651,3558
2015.09.07,12:30,1.52652,1.52670,1.52593,1.52611,2868
2015.09.07,13:00,1.52611,1.52714,1.52553,1.52625,2901
2015.09.07,13:30,1.52626,1.52665,1.52540,1.52540,2371
2015.09.07,14:00,1.52540,1.52593,1.52479,1.52496,2243
2015.09.07,14:30,1.52494,1.52611,1.52455,1.52508,2815
2015.09.07,15:00,1.52506,1.52728,1.52499,1.52708,2312
2015.09.07,15:30,1.52708,1.52722,1.52652,1.52717,2080
2015.09.07,16:00,1.52717,1.52757,1.52645,1.52729,2144
2015.09.07,16:30,1.52730,1.52748,1.52615,1.52667,2861
2015.09.07,17:00,1.52669,1.52736,1.52587,1.52693,2542
2015.09.07,17:30,1.52694,1.52878,1.52693,1.52792,2248
2015.09.07,18:00,1.52792,1.52874,1.52784,1.52860,1464
2015.09.07,18:30,1.52860,1.52860,1.52826,1.52831,1644
2015.09.07,19:00,1.52831,1.52875,1.52825,1.52832,3473
2015.09.07,19:30,1.52834,1.52869,1.52824,1.52856,4546
2015.09.07,20:00,1.52856,1.52865,1.52830,1.52830,602
2015.09.07,20:30,1.52830,1.52833,1.52796,1.52802,810
2015.09.07,21:00,1.52800,1.52805,1.52703,1.52703,1093
2015.09.07,21:30,1.52700,1.52792,1.52683,1.52765,2463
2015.09.07,22:00,1.52762,1.52779,1.52713,1.52737,2001
2015.09.07,22:30,1.52739,1.52794,1.52681,1.52739,2282
2015.09.07,23:00,1.52719,1.52750,1.52692,1.52729,340
2015.09.07,23:30,1.52729,1.52752,1.52714,1.52725,822
2015.09.08,00:00,1.52725,1.52750,1.52707,1.52736,1752
2015.09.08,00:30,1.52736,1.52774,1.52717,1.52738,2685
2015.09.08,01:00,1.52738,1.52738,1.52695,1.52715,1282
2015.09.08,01:30,1.52709,1.52798,1.52705,1.52741,2002
2015.09.08,02:00,1.52742,1.52747,1.52719,1.52744,1828
2015.09.08,02:30,1.52745,1.52783,1.52736,1.52757,1809
2015.09.08,03:00,1.52756,1.52792,1.52746,1.52760,1761
2015.09.08,03:30,1.52760,1.52838,1.52753,1.52816,2086
2015.09.08,04:00,1.52816,1.52878,1.52810,1.52853,2042
2015.09.08,04:30,1.52853,1.52898,1.52831,1.52889,1695
2015.09.08,05:00,1.52889,1.52970,1.52873,1.52934,1379
2015.09.08,05:30,1.52935,1.53008,1.52927,1.52987,3039
2015.09.08,06:00,1.52987,1.53130,1.52987,1.53075,2362
2015.09.08,06:30,1.53075,1.53148,1.53057,1.53136,1753
2015.09.08,07:00,1.53136,1.53341,1.53119,1.53341,2679
2015.09.08,07:30,1.53340,1.53534,1.53307,1.53423,3140
2015.09.08,08:00,1.53421,1.53883,1.53383,1.53735,5008
2015.09.08,08:30,1.53733,1.53823,1.53544,1.53552,3705
2015.09.08,09:00,1.53552,1.53598,1.53346,1.53471,4193
2015.09.08,09:30,1.53471,1.53526,1.53370,1.53469,4052
2015.09.08,10:00,1.53468,1.53604,1.53387,1.53571,3134
2015.09.08,10:30,1.53572,1.53785,1.53568,1.53779,3055
2015.09.08,11:00,1.53779,1.54038,1.53714,1.53907,4033
2015.09.08,11:30,1.53908,1.53932,1.53768,1.53770,3366
2015.09.08,12:00,1.53771,1.53823,1.53682,1.53821,2895
2015.09.08,12:30,1.53821,1.53886,1.53696,1.53706,2739
2015.09.08,13:00,1.53706,1.53926,1.53677,1.53916,2961
2015.09.08,13:30,1.53916,1.54026,1.53857,1.53998,2917
2015.09.08,14:00,1.53996,1.54121,1.53984,1.54038,3490
2015.09.08,14:30,1.54038,1.54053,1.53896,1.53946,2521
2015.09.08,15:00,1.53950,1.53976,1.53819,1.53846,3018
2015.09.08,15:30,1.53846,1.53857,1.53732,1.53766,3744
2015.09.08,16:00,1.53766,1.53832,1.53683,1.53723,3790
2015.09.08,16:30,1.53723,1.53796,1.53557,1.53591,3392
2015.09.08,17:00,1.53589,1.53746,1.53562,1.53664,3741
2015.09.08,17:30,1.53664,1.53812,1.53650,1.53793,2552
2015.09.08,18:00,1.53793,1.53839,1.53696,1.53711,2438
2015.09.08,18:30,1.53713,1.53762,1.53673,1.53716,2225
2015.09.08,19:00,1.53716,1.53810,1.53716,1.53774,1609
2015.09.08,19:30,1.53774,1.53800,1.53735,1.53741,1344
2015.09.08,20:00,1.53739,1.53856,1.53672,1.53821,1729
2015.09.08,20:30,1.53820,1.53954,1.53785,1.53924,2057
2015.09.08,21:00,1.53924,1.54004,1.53908,1.53984,2434
2015.09.08,21:30,1.53984,1.54025,1.53928,1.53970,1959
2015.09.08,22:00,1.53972,1.54001,1.53907,1.53990,1164
2015.09.08,22:30,1.53990,1.53992,1.53926,1.53926,2040
2015.09.08,23:00,1.53874,1.53946,1.53874,1.53912,501
2015.09.08,23:30,1.53912,1.53927,1.53892,1.53908,540
2015.09.09,00:00,1.53908,1.53950,1.53908,1.53946,2051
2015.09.09,00:30,1.53946,1.53959,1.53931,1.53949,1901
2015.09.09,01:00,1.53949,1.53984,1.53926,1.53969,1444
2015.09.09,01:30,1.53969,1.53988,1.53946,1.53948,1170
2015.09.09,02:00,1.53948,1.53996,1.53873,1.53935,2643
2015.09.09,02:30,1.53934,1.54006,1.53907,1.54002,2216
2015.09.09,03:00,1.54002,1.54013,1.53959,1.53996,1343
2015.09.09,03:30,1.53996,1.54023,1.53946,1.53993,2163
2015.09.09,04:00,1.53993,1.54040,1.53939,1.53952,2410
2015.09.09,04:30,1.53951,1.53966,1.53890,1.53943,2515
2015.09.09,05:00,1.53943,1.53974,1.53918,1.53946,1374
2015.09.09,05:30,1.53946,1.54006,1.53941,1.53972,1576
2015.09.09,06:00,1.53972,1.53975,1.53838,1.53879,1635
2015.09.09,06:30,1.53881,1.53890,1.53821,1.53836,2242
2015.09.09,07:00,1.53835,1.53886,1.53827,1.53836,2093
2015.09.09,07:30,1.53836,1.53883,1.53769,1.53771,2301
2015.09.09,08:00,1.53769,1.53805,1.53681,1.53727,2637
2015.09.09,08:30,1.53727,1.53830,1.53726,1.53737,2793
2015.09.09,09:00,1.53738,1.53924,1.53710,1.53915,3860
2015.09.09,09:30,1.53915,1.54005,1.53800,1.53823,3511
2015.09.09,10:00,1.53823,1.53986,1.53774,1.53940,3414
2015.09.09,10:30,1.53729,1.53754,1.53503,1.53553,4852
2015.09.09,11:00,1.53552,1.53684,1.53495,1.53643,3352
2015.09.09,11:30,1.53644,1.53777,1.53628,1.53739,3336
2015.09.09,12:00,1.53739,1.53774,1.53534,1.53543,3254
2015.09.09,12:30,1.53542,1.53669,1.53527,1.53586,3100
2015.09.09,13:00,1.53587,1.53615,1.53493,1.53529,2782
2015.09.09,13:30,1.53529,1.53583,1.53496,1.53502,2908
2015.09.09,14:00,1.53502,1.53663,1.53494,1.53663,3140
2015.09.09,14:30,1.53663,1.53713,1.53610,1.53653,2785
2015.09.09,15:00,1.53654,1.53826,1.53629,1.53804,3153
2015.09.09,15:30,1.53804,1.53899,1.53713,1.53822,3929
2015.09.09,16:00,1.53823,1.53902,1.53733,1.53799,4344
2015.09.09,16:30,1.53798,1.53818,1.53650,1.53675,4205
2015.09.09,17:00,1.53675,1.53770,1.53630,1.53752,3744
2015.09.09,17:30,1.53751,1.53756,1.53617,1.53619,3300
2015.09.09,18:00,1.53619,1.53646,1.53577,1.53621,2099
2015.09.09,18:30,1.53619,1.53685,1.53562,1.53634,2017
2015.09.09,19:00,1.53633,1.53651,1.53529,1.53594,2711
2015.09.09,19:30,1.53593,1.53675,1.53593,1.53617,3222
2015.09.09,20:00,1.53615,1.53711,1.53589,1.53700,2931
2015.09.09,20:30,1.53701,1.53729,1.53639,1.53651,3294
2015.09.09,21:00,1.53651,1.53687,1.53627,1.53681,2667
2015.09.09,21:30,1.53681,1.53717,1.53609,1.53619,2769
2015.09.09,22:00,1.53618,1.53701,1.53613,1.53691,1481
2015.09.09,22:30,1.53691,1.53697,1.53628,1.53641,2014
2015.09.09,23:00,1.53644,1.53677,1.53562,1.53599,939
2015.09.09,23:30,1.53604,1.53646,1.53584,1.53598,1686
2015.09.10,00:00,1.53598,1.53647,1.53577,1.53582,2832
2015.09.10,00:30,1.53582,1.53634,1.53541,1.53553,2528
2015.09.10,01:00,1.53553,1.53618,1.53539,1.53569,2187
2015.09.10,01:30,1.53570,1.53599,1.53534,1.53561,1978
2015.09.10,02:00,1.53561,1.53642,1.53559,1.53582,3119
2015.09.10,02:30,1.53587,1.53619,1.53548,1.53565,1877
2015.09.10,03:00,1.53565,1.53607,1.53536,1.53548,2137
2015.09.10,03:30,1.53548,1.53607,1.53532,1.53562,2458
2015.09.10,04:00,1.53562,1.53577,1.53515,1.53549,1920
2015.09.10,04:30,1.53549,1.53566,1.53514,1.53529,1234
2015.09.10,05:00,1.53528,1.53551,1.53523,1.53536,1610
2015.09.10,05:30,1.53534,1.53538,1.53503,1.53509,1559
2015.09.10,06:00,1.53510,1.53570,1.53507,1.53570,2163
2015.09.10,06:30,1.53552,1.53576,1.53505,1.53517,3035
2015.09.10,07:00,1.53516,1.53582,1.53499,1.53508,3195
2015.09.10,07:30,1.53509,1.53602,1.53495,1.53542,2352
2015.09.10,08:00,1.53542,1.53769,1.53542,1.53641,3296
2015.09.10,08:30,1.53643,1.53674,1.53383,1.53506,2987
2015.09.10,09:00,1.53512,1.53568,1.53448,1.53498,4163
2015.09.10,09:30,1.53498,1.53720,1.53490,1.53607,4280
2015.09.10,10:00,1.53606,1.53822,1.53606,1.53779,4386
2015.09.10,10:30,1.53776,1.53881,1.53706,1.53877,3347
2015.09.10,11:00,1.53877,1.53983,1.53818,1.53819,3165
2015.09.10,11:30,1.53819,1.53855,1.53691,1.53846,3428
2015.09.10,12:00,1.53846,1.54022,1.53845,1.53962,3437
2015.09.10,12:30,1.53969,1.53991,1.53832,1.53835,2853
2015.09.10,13:00,1.53835,1.54483,1.53830,1.54029,5876
2015.09.10,13:30,1.54026,1.54059,1.53763,1.53916,4576
2015.09.10,14:00,1.53917,1.53978,1.53869,1.53940,3621
2015.09.10,14:30,1.53942,1.54019,1.53916,1.53947,3958
2015.09.10,15:00,1.53947,1.53994,1.53914,1.53953,2988
2015.09.10,15:30,1.53954,1.54150,1.53953,1.54149,3921
2015.09.10,16:00,1.54149,1.54389,1.54149,1.54307,4354
2015.09.10,16:30,1.54306,1.54464,1.54240,1.54288,4048
2015.09.10,17:00,1.54288,1.54756,1.54254,1.54707,5851
2015.09.10,17:30,1.54707,1.54735,1.54565,1.54567,4652
2015.09.10,18:00,1.54566,1.54583,1.54368,1.54417,3840
2015.09.10,18:30,1.54417,1.54467,1.54367,1.54379,3069
2015.09.10,19:00,1.54380,1.54534,1.54367,1.54436,2876
2015.09.10,19:30,1.54438,1.54659,1.54411,1.54600,2849
2015.09.10,20:00,1.54601,1.54732,1.54577,1.54697,2886
2015.09.10,20:30,1.54699,1.54729,1.54641,1.54669,2274
2015.09.10,21:00,1.54669,1.54671,1.54581,1.54604,1972
2015.09.10,21:30,1.54604,1.54604,1.54450,1.54492,2938
2015.09.10,22:00,1.54494,1.54517,1.54461,1.54462,1357
2015.09.10,22:30,1.54461,1.54500,1.54410,1.54410,2719
2015.09.10,23:00,1.54393,1.54491,1.54379,1.54426,772
2015.09.10,23:30,1.54426,1.54486,1.54412,1.54418,520
2015.09.11,00:00,1.54422,1.54469,1.54403,1.54432,2382
2015.09.11,00:30,1.54430,1.54437,1.54352,1.54354,1784
2015.09.11,01:00,1.54353,1.54433,1.54345,1.54351,2527
2015.09.11,01:30,1.54351,1.54401,1.54350,1.54400,2030
2015.09.11,02:00,1.54401,1.54493,1.54391,1.54440,2398
2015.09.11,02:30,1.54439,1.54456,1.54370,1.54408,2767
2015.09.11,03:00,1.54408,1.54496,1.54403,1.54488,2106
2015.09.11,03:30,1.54488,1.54495,1.54389,1.54392,1577
2015.09.11,04:00,1.54392,1.54429,1.54364,1.54424,2231
2015.09.11,04:30,1.54424,1.54464,1.54405,1.54457,2079
2015.09.11,05:00,1.54458,1.54468,1.54442,1.54454,2764
2015.09.11,05:30,1.54454,1.54509,1.54453,1.54484,1764
2015.09.11,06:00,1.54483,1.54598,1.54479,1.54594,1719
2015.09.11,06:30,1.54595,1.54612,1.54576,1.54577,1282
2015.09.11,07:00,1.54577,1.54606,1.54561,1.54564,1197
2015.09.11,07:30,1.54564,1.54565,1.54520,1.54524,1878
2015.09.11,08:00,1.54524,1.54571,1.54413,1.54537,2887
2015.09.11,08:30,1.54536,1.54566,1.54442,1.54452,2533
2015.09.11,09:00,1.54453,1.54518,1.54388,1.54476,4081
2015.09.11,09:30,1.54477,1.54496,1.54351,1.54358,3618
2015.09.11,10:00,1.54356,1.54461,1.54231,1.54377,3818
2015.09.11,10:30,1.54376,1.54390,1.54269,1.54317,3760
2015.09.11,11:00,1.54317,1.54383,1.54214,1.54338,3289
2015.09.11,11:30,1.54338,1.54348,1.54218,1.54249,3603
2015.09.11,12:00,1.54248,1.54277,1.54166,1.54177,2918
2015.09.11,12:30,1.54177,1.54227,1.54154,1.54178,2158
2015.09.11,13:00,1.54178,1.54207,1.54048,1.54069,2376
2015.09.11,13:30,1.54069,1.54326,1.54069,1.54154,3677
2015.09.11,14:00,1.54154,1.54273,1.54055,1.54273,3438
2015.09.11,14:30,1.54271,1.54406,1.54202,1.54300,3328
2015.09.11,15:00,1.54301,1.54314,1.54188,1.54287,2299
2015.09.11,15:30,1.54287,1.54354,1.54214,1.54247,3445
2015.09.11,16:00,1.54249,1.54363,1.54042,1.54083,3666
2015.09.11,16:30,1.54086,1.54210,1.53995,1.54006,3487
2015.09.11,17:00,1.54007,1.54242,1.53999,1.54234,4721
2015.09.11,17:30,1.54234,1.54320,1.54204,1.54257,3630
2015.09.11,18:00,1.54254,1.54333,1.54207,1.54292,2998
2015.09.11,18:30,1.54292,1.54300,1.54197,1.54297,1897
2015.09.11,19:00,1.54300,1.54416,1.54258,1.54286,3032
2015.09.11,19:30,1.54284,1.54310,1.54237,1.54297,2021
2015.09.11,20:00,1.54296,1.54306,1.54254,1.54279,1858
2015.09.11,20:30,1.54278,1.54305,1.54244,1.54270,1392
2015.09.11,21:00,1.54269,1.54312,1.54254,1.54296,1392
2015.09.11,21:30,1.54296,1.54306,1.54236,1.54257,1542
2015.09.11,22:00,1.54257,1.54355,1.54257,1.54324,2264
2015.09.11,22:30,1.54323,1.54326,1.54218,1.54270,1533
2015.09.13,23:00,1.54263,1.54306,1.54251,1.54275,306
2015.09.13,23:30,1.54275,1.54288,1.54267,1.54280,181
2015.09.14,00:00,1.54289,1.54444,1.54273,1.54435,1288
2015.09.14,00:30,1.54442,1.54458,1.54405,1.54418,853
2015.09.14,01:00,1.54417,1.54461,1.54362,1.54447,1187
2015.09.14,01:30,1.54447,1.54454,1.54425,1.54446,1520
2015.09.14,02:00,1.54446,1.54486,1.54430,1.54434,1617
2015.09.14,02:30,1.54431,1.54577,1.54426,1.54520,2048
2015.09.14,03:00,1.54520,1.54586,1.54504,1.54511,1798
2015.09.14,03:30,1.54510,1.54557,1.54482,1.54506,1664
2015.09.14,04:00,1.54506,1.54517,1.54444,1.54487,2015
2015.09.14,04:30,1.54486,1.54527,1.54485,1.54498,1424
2015.09.14,05:00,1.54497,1.54497,1.54438,1.54483,2202
2015.09.14,05:30,1.54483,1.54493,1.54439,1.54456,2086
2015.09.14,06:00,1.54456,1.54466,1.54381,1.54391,1900
2015.09.14,06:30,1.54392,1.54407,1.54361,1.54369,1215
2015.09.14,07:00,1.54369,1.54388,1.54360,1.54388,1951
2015.09.14,07:30,1.54387,1.54404,1.54329,1.54332,1924
2015.09.14,08:00,1.54332,1.54530,1.54330,1.54481,2888
2015.09.14,08:30,1.54479,1.54536,1.54468,1.54499,2554
2015.09.14,09:00,1.54500,1.54665,1.54443,1.54464,4047
2015.09.14,09:30,1.54467,1.54706,1.54465,1.54634,3684
2015.09.14,10:00,1.54635,1.54637,1.54519,1.54534,3134
2015.09.14,10:30,1.54534,1.54543,1.54436,1.54484,2603
2015.09.14,11:00,1.54484,1.54619,1.54480,1.54533,3052
2015.09.14,11:30,1.54533,1.54579,1.54373,1.54513,3027
2015.09.14,12:00,1.54507,1.54549,1.54322,1.54386,2821
2015.09.14,12:30,1.54386,1.54424,1.54301,1.54302,2973
2015.09.14,13:00,1.54303,1.54307,1.54097,1.54117,2583
2015.09.14,13:30,1.54119,1.54189,1.54036,1.54078,3132
2015.09.14,14:00,1.54077,1.54137,1.54037,1.54079,3730
2015.09.14,14:30,1.54079,1.54094,1.53969,1.53985,2557
2015.09.14,15:00,1.53984,1.53998,1.53863,1.53949,2831
2015.09.14,15:30,1.53948,1.53969,1.53874,1.53942,3036
2015.09.14,16:00,1.53942,1.53966,1.53885,1.53885,3087
2015.09.14,16:30,1.53885,1.53947,1.53723,1.53803,3628
2015.09.14,17:00,1.53812,1.54161,1.53810,1.54132,3307
2015.09.14,17:30,1.54133,1.54253,1.54110,1.54214,2845
2015.09.14,18:00,1.54213,1.54265,1.54169,1.54258,1467
2015.09.14,18:30,1.54258,1.54267,1.54206,1.54258,1538
2015.09.14,19:00,1.54260,1.54270,1.54192,1.54239,1310
2015.09.14,19:30,1.54239,1.54248,1.54195,1.54195,1318
2015.09.14,20:00,1.54195,1.54244,1.54192,1.54236,1211
2015.09.14,20:30,1.54236,1.54334,1.54235,1.54317,1062
2015.09.14,21:00,1.54316,1.54321,1.54245,1.54251,1256
2015.09.14,21:30,1.54251,1.54298,1.54243,1.54289,1656
2015.09.14,22:00,1.54287,1.54290,1.54225,1.54227,930
2015.09.14,22:30,1.54228,1.54277,1.54212,1.54231,1623
2015.09.14,23:00,1.54219,1.54288,1.54219,1.54243,644
2015.09.14,23:30,1.54243,1.54269,1.54243,1.54246,784
2015.09.15,00:00,1.54246,1.54263,1.54206,1.54226,1590
2015.09.15,00:30,1.54226,1.54235,1.54214,1.54215,1898
2015.09.15,01:00,1.54215,1.54240,1.54210,1.54219,1823
2015.09.15,01:30,1.54219,1.54256,1.54218,1.54252,1518
2015.09.15,02:00,1.54252,1.54314,1.54240,1.54267,1658
2015.09.15,02:30,1.54267,1.54277,1.54183,1.54241,1563
2015.09.15,03:00,1.54241,1.54288,1.54182,1.54211,1301
2015.09.15,03:30,1.54212,1.54280,1.54172,1.54241,1650
2015.09.15,04:00,1.54241,1.54284,1.54218,1.54220,1201
2015.09.15,04:30,1.54220,1.54231,1.54168,1.54225,1513
2015.09.15,05:00,1.54225,1.54330,1.54225,1.54318,1898
2015.09.15,05:30,1.54316,1.54329,1.54285,1.54290,2164
2015.09.15,06:00,1.54290,1.54304,1.54256,1.54261,1499
2015.09.15,06:30,1.54261,1.54298,1.54231,1.54289,1106
2015.09.15,07:00,1.54289,1.54302,1.54264,1.54272,1661
2015.09.15,07:30,1.54272,1.54290,1.54247,1.54289,1770
2015.09.15,08:00,1.54290,1.54333,1.54121,1.54136,2205
2015.09.15,08:30,1.54136,1.54173,1.54016,1.54082,2946
2015.09.15,09:00,1.54080,1.54373,1.54061,1.54277,3317
2015.09.15,09:30,1.54277,1.54479,1.54208,1.54408,3151
2015.09.15,10:00,1.54415,1.54448,1.54309,1.54309,3479
2015.09.15,10:30,1.54348,1.54566,1.54304,1.54376,4156
2015.09.15,11:00,1.54374,1.54410,1.54278,1.54283,3030
2015.09.15,11:30,1.54280,1.54298,1.54215,1.54249,2468
2015.09.15,12:00,1.54247,1.54329,1.54212,1.54239,2406
2015.09.15,12:30,1.54239,1.54404,1.54235,1.54276,2602
2015.09.15,13:00,1.54276,1.54278,1.54146,1.54184,2816
2015.09.15,13:30,1.54184,1.54276,1.54100,1.54135,2677
2015.09.15,14:00,1.54134,1.54144,1.54019,1.54109,3117
2015.09.15,14:30,1.54110,1.54137,1.53907,1.53936,3944
2015.09.15,15:00,1.53930,1.53969,1.53817,1.53907,3274
2015.09.15,15:30,1.53907,1.53956,1.53786,1.53803,3209
2015.09.15,16:00,1.53803,1.53871,1.53749,1.53816,2832
2015.09.15,16:30,1.53816,1.53817,1.53542,1.53562,3958
2015.09.15,17:00,1.53562,1.53629,1.53497,1.53529,3513
2015.09.15,17:30,1.53529,1.53619,1.53488,1.53499,2700
2015.09.15,18:00,1.53499,1.53529,1.53407,1.53476,1969
2015.09.15,18:30,1.53477,1.53546,1.53404,1.53546,1909
2015.09.15,19:00,1.53544,1.53571,1.53434,1.53438,1696
